x,y,z,t
-2.77759,-3.07649,0.0227971,295.5
-2.74689,-3.1103,0.0228651,295.51
-2.71585,-3.14387,0.0229344,295.52
-2.68447,-3.1772,0.0230049,295.53
-2.65276,-3.21027,0.0230767,295.54
-2.62073,-3.24309,0.0231498,295.55
-2.58837,-3.27565,0.0232242,295.56
-2.55568,-3.30796,0.0233,295.57
-2.52267,-3.34,0.0233771,295.58
-2.48935,-3.37177,0.0234556,295.59
-2.45571,-3.40327,0.0235354,295.6
-2.42175,-3.4345,0.0236166,295.61
-2.38749,-3.46544,0.0236992,295.62
-2.35292,-3.49611,0.0237833,295.63
-2.31805,-3.52649,0.0238687,295.64
-2.28287,-3.55657,0.0239557,295.65
-2.24739,-3.58637,0.024044,295.66
-2.21162,-3.61587,0.0241339,295.67
-2.17556,-3.64506,0.0242253,295.68
-2.13921,-3.67396,0.0243182,295.69
-2.10257,-3.70254,0.0244126,295.7
-2.06565,-3.73082,0.0245086,295.71
-2.02844,-3.75878,0.0246061,295.72
-1.99096,-3.78642,0.0247052,295.73
-1.95321,-3.81374,0.024806,295.74
-1.91519,-3.84074,0.0249083,295.75
-1.8769,-3.86741,0.0250123,295.76
-1.83834,-3.89374,0.025118,295.77
-1.79952,-3.91975,0.0252254,295.78
-1.76045,-3.94541,0.0253345,295.79
-1.72112,-3.97074,0.0254453,295.8
-1.68155,-3.99572,0.0255578,295.81
-1.64172,-4.02035,0.0256721,295.82
-1.60165,-4.04463,0.0257883,295.83
-1.56135,-4.06856,0.0259062,295.84
-1.5208,-4.09213,0.026026,295.85
-1.48002,-4.11534,0.0261476,295.86
-1.43902,-4.13819,0.0262712,295.87
-1.39779,-4.16067,0.0263966,295.88
-1.35633,-4.18279,0.026524,295.89
-1.31466,-4.20453,0.0266534,295.9
-1.27278,-4.2259,0.0267848,295.91
-1.23068,-4.24689,0.0269181,295.92
-1.18838,-4.2675,0.0270535,295.93
-1.14587,-4.28773,0.027191,295.94
-1.10317,-4.30757,0.0273306,295.95
-1.06027,-4.32702,0.0274723,295.96
-1.01718,-4.34608,0.0276162,295.97
-0.973904,-4.36475,0.0277623,295.98
-0.930443,-4.38302,0.0279106,295.99
-0.886803,-4.40089,0.0280611,296
-0.842988,-4.41835,0.0282139,296.01
-0.799001,-4.43542,0.0283691,296.02
-0.754848,-4.45208,0.0285265,296.03
-0.710532,-4.46832,0.0286864,296.04
-0.666057,-4.48416,0.0288486,296.05
-0.621427,-4.49958,0.0290133,296.06
-0.576647,-4.51459,0.0291805,296.07
-0.53172,-4.52917,0.0293502,296.08
-0.486652,-4.54334,0.0295225,296.09
-0.441445,-4.55708,0.0296973,296.1
-0.396106,-4.57039,0.0298748,296.11
-0.350636,-4.58328,0.030055,296.12
-0.305043,-4.59574,0.0302378,296.13
-0.259328,-4.60776,0.0304234,296.14
-0.213497,-4.61935,0.0306118,296.15
-0.167555,-4.63051,0.0308029,296.16
-0.121505,-4.64123,0.030997,296.17
-0.0753515,-4.6515,0.031194,296.18
-0.0290998,-4.66134,0.0313939,296.19
0.017246,-4.67073,0.0315968,296.2
0.0636814,-4.67968,0.0318028,296.21
0.110202,-4.68817,0.0320118,296.22
0.156803,-4.69622,0.032224,296.23
0.20348,-4.70382,0.0324394,296.24
0.250229,-4.71097,0.0326579,296.25
0.297045,-4.71766,0.0328798,296.26
0.343923,-4.7239,0.033105,296.27
0.390859,-4.72968,0.0333336,296.28
0.437849,-4.735,0.0335656,296.29
0.484887,-4.73986,0.033801,296.3
0.531968,-4.74426,0.0340401,296.31
0.579089,-4.7482,0.0342827,296.32
0.626245,-4.75167,0.0345289,296.33
0.673431,-4.75468,0.0347789,296.34
0.720642,-4.75722,0.0350326,296.35
0.767873,-4.7593,0.0352901,296.36
0.81512,-4.7609,0.0355515,296.37
0.862378,-4.76204,0.0358168,296.38
0.909643,-4.7627,0.0360861,296.39
0.956909,-4.76289,0.0363595,296.4
1.00417,-4.76261,0.036637,296.41
1.05143,-4.76186,0.0369187,296.42
1.09867,-4.76063,0.0372047,296.43
1.14589,-4.75893,0.0374949,296.44
1.1931,-4.75675,0.0377896,296.45
1.24027,-4.75409,0.0380887,296.46
1.28741,-4.75096,0.0383923,296.47
1.33452,-4.74735,0.0387005,296.48
1.38159,-4.74326,0.0390134,296.49
1.4286,-4.73869,0.039331,296.5
1.47557,-4.73364,0.0396534,296.51
1.52248,-4.72811,0.0399808,296.52
1.56933,-4.7221,0.0403131,296.53
1.61612,-4.71562,0.0406504,296.54
1.66283,-4.70865,0.0409929,296.55
1.70947,-4.70119,0.0413405,296.56
1.75603,-4.69326,0.0416935,296.57
1.8025,-4.68485,0.0420518,296.58
1.84888,-4.67595,0.0424156,296.59
1.89517,-4.66657,0.0427849,296.6
1.94135,-4.65671,0.0431598,296.61
1.98744,-4.64637,0.0435405,296.62
2.03341,-4.63555,0.0439269,296.63
2.07927,-4.62425,0.0443192,296.64
2.12501,-4.61246,0.0447176,296.65
2.17062,-4.6002,0.045122,296.66
2.21611,-4.58745,0.0455326,296.67
2.26146,-4.57422,0.0459494,296.68
2.30667,-4.56052,0.0463726,296.69
2.35174,-4.54633,0.0468023,296.7
2.39666,-4.53167,0.0472385,296.71
2.44143,-4.51653,0.0476814,296.72
2.48603,-4.50091,0.0481311,296.73
2.53048,-4.48481,0.0485876,296.74
2.57476,-4.46824,0.0490511,296.75
2.61886,-4.45119,0.0495217,296.76
2.66279,-4.43366,0.0499995,296.77
2.70653,-4.41567,0.0504846,296.78
2.75009,-4.3972,0.0509771,296.79
2.79346,-4.37825,0.0514771,296.8
2.83662,-4.35884,0.0519847,296.81
2.87959,-4.33896,0.0525001,296.82
2.92235,-4.3186,0.0530233,296.83
2.9649,-4.29778,0.0535545,296.84
3.00724,-4.2765,0.0540938,296.85
3.04935,-4.25475,0.0546413,296.86
3.09124,-4.23253,0.0551971,296.87
3.13289,-4.20985,0.0557614,296.88
3.17432,-4.18671,0.0563343,296.89
3.2155,-4.16311,0.0569158,296.9
3.25644,-4.13906,0.0575062,296.91
3.29713,-4.11454,0.0581055,296.92
3.33757,-4.08957,0.0587138,296.93
3.37774,-4.06415,0.0593313,296.94
3.41766,-4.03827,0.0599582,296.95
3.45731,-4.01195,0.0605945,296.96
3.49669,-3.98518,0.0612403,296.97
3.53579,-3.95796,0.0618959,296.98
3.57461,-3.93029,0.0625613,296.99
3.61314,-3.90219,0.0632366,297
3.65138,-3.87364,0.063922,297.01
3.68933,-3.84465,0.0646176,297.02
3.72698,-3.81523,0.0653235,297.03
3.76433,-3.78538,0.06604,297.04
3.80137,-3.75509,0.066767,297.05
3.83809,-3.72437,0.0675047,297.06
3.8745,-3.69322,0.0682532,297.07
3.91059,-3.66165,0.0690128,297.08
3.94635,-3.62966,0.0697835,297.09
3.98179,-3.59725,0.0705653,297.1
4.01689,-3.56441,0.0713586,297.11
4.05165,-3.53117,0.0721633,297.12
4.08607,-3.49751,0.0729796,297.13
4.12014,-3.46344,0.0738076,297.14
4.15386,-3.42896,0.0746475,297.15
4.18722,-3.39408,0.0754994,297.16
4.22023,-3.35879,0.0763633,297.17
4.25287,-3.32311,0.0772394,297.18
4.28514,-3.28703,0.0781278,297.19
4.31705,-3.25055,0.0790286,297.2
4.34857,-3.21369,0.079942,297.21
4.37972,-3.17644,0.080868,297.22
4.41048,-3.1388,0.0818066,297.23
4.44086,-3.10078,0.0827582,297.24
4.47084,-3.06239,0.0837226,297.25
4.50043,-3.02362,0.0847,297.26
4.52962,-2.98448,0.0856905,297.27
4.5584,-2.94497,0.0866942,297.28
4.58678,-2.90509,0.0877112,297.29
4.61475,-2.86485,0.0887414,297.3
4.6423,-2.82425,0.0897851,297.31
4.66944,-2.7833,0.0908421,297.32
4.69615,-2.742,0.0919127,297.33
4.72244,-2.70035,0.0929968,297.34
4.7483,-2.65835,0.0940945,297.35
4.77372,-2.61602,0.0952058,297.36
4.79871,-2.57334,0.0963308,297.37
4.82326,-2.53034,0.0974694,297.38
4.84737,-2.487,0.0986217,297.39
4.87103,-2.44334,0.0997877,297.4
4.89424,-2.39936,0.100967,297.41
4.917,-2.35505,0.102161,297.42
4.9393,-2.31044,0.103367,297.43
4.96114,-2.26551,0.104588,297.44
4.98251,-2.22028,0.105822,297.45
5.00342,-2.17474,0.107069,297.46
5.02387,-2.12891,0.10833,297.47
5.04383,-2.08278,0.109604,297.48
5.06333,-2.03637,0.110892,297.49
5.08234,-1.98966,0.112192,297.5
5.10088,-1.94268,0.113506,297.51
5.11893,-1.89542,0.114832,297.52
5.13649,-1.84788,0.116171,297.53
5.15356,-1.80008,0.117523,297.54
5.17014,-1.75201,0.118887,297.55
5.18622,-1.70369,0.120263,297.56
5.20181,-1.65511,0.121651,297.57
5.21689,-1.60627,0.123051,297.58
5.23147,-1.5572,0.124462,297.59
5.24554,-1.50787,0.125884,297.6
5.25911,-1.45832,0.127318,297.61
5.27216,-1.40853,0.128762,297.62
5.2847,-1.35851,0.130216,297.63
5.29673,-1.30827,0.13168,297.64
5.30823,-1.25781,0.133154,297.65
5.31922,-1.20714,0.134636,297.66
5.32968,-1.15626,0.136128,297.67
5.33962,-1.10517,0.137628,297.68
5.34903,-1.05389,0.139136,297.69
5.35792,-1.00241,0.140651,297.7
5.36627,-0.950739,0.142174,297.71
5.37409,-0.898886,0.143702,297.72
5.38137,-0.846854,0.145237,297.73
5.38812,-0.794648,0.146776,297.74
5.39433,-0.742272,0.148321,297.75
5.4,-0.689732,0.149869,297.76
5.40512,-0.637033,0.151421,297.77
5.40971,-0.584179,0.152976,297.78
5.41375,-0.531177,0.154533,297.79
5.41724,-0.478031,0.156091,297.8
5.42019,-0.424746,0.15765,297.81
5.42258,-0.371328,0.159209,297.82
5.42443,-0.317781,0.160766,297.83
5.42572,-0.264112,0.162322,297.84
5.42646,-0.210325,0.163876,297.85
5.42665,-0.156426,0.165426,297.86
5.42628,-0.10242,0.166971,297.87
5.42536,-0.0483117,0.168511,297.88
5.42388,0.0058925,0.170045,297.89
5.42184,0.0601876,0.171572,297.9
5.41924,0.114568,0.17309,297.91
5.41609,0.169029,0.1746,297.92
5.41237,0.223564,0.176099,297.93
5.40809,0.278169,0.177586,297.94
5.40325,0.332837,0.179061,297.95
5.39785,0.387563,0.180523,297.96
5.39189,0.442342,0.18197,297.97
5.38537,0.497169,0.183401,297.98
5.37828,0.552037,0.184816,297.99
5.37063,0.606941,0.186212,298
5.36242,0.661875,0.187589,298.01
5.35364,0.716835,0.188945,298.02
5.3443,0.771814,0.190279,298.03
5.3344,0.826806,0.191591,298.04
5.32393,0.881807,0.192878,298.05
5.31291,0.93681,0.19414,298.06
5.30132,0.99181,0.195375,298.07
5.28916,1.0468,0.196581,298.08
5.27645,1.10178,0.197759,298.09
5.26317,1.15674,0.198906,298.1
5.24934,1.21167,0.200021,298.11
5.23494,1.26657,0.201103,298.12
5.21998,1.32143,0.20215,298.13
5.20447,1.37625,0.203161,298.14
5.18839,1.43102,0.204136,298.15
5.17176,1.48574,0.205072,298.16
5.15458,1.5404,0.205969,298.17
5.13684,1.59499,0.206825,298.18
5.11854,1.64951,0.207639,298.19
5.0997,1.70396,0.20841,298.2
5.0803,1.75832,0.209136,298.21
5.06035,1.8126,0.209818,298.22
5.03985,1.86678,0.210452,298.23
5.0188,1.92086,0.211039,298.24
4.99721,1.97484,0.211576,298.25
4.97507,2.0287,0.212064,298.26
4.9524,2.08245,0.212501,298.27
4.92918,2.13608,0.212887,298.28
4.90542,2.18958,0.213219,298.29
4.88112,2.24294,0.213498,298.3
4.85629,2.29617,0.213722,298.31
4.83092,2.34925,0.213891,298.32
4.80503,2.40218,0.214004,298.33
4.7786,2.45496,0.214061,298.34
4.75165,2.50757,0.214059,298.35
4.72417,2.56002,0.214,298.36
4.69617,2.61229,0.213883,298.37
4.66765,2.66439,0.213706,298.38
4.63861,2.7163,0.21347,298.39
4.60905,2.76802,0.213174,298.4
4.57898,2.81955,0.212819,298.41
4.5484,2.87088,0.212403,298.42
4.51732,2.922,0.211927,298.43
4.48573,2.97291,0.21139,298.44
4.45363,3.02361,0.210793,298.45
4.42104,3.07408,0.210136,298.46
4.38795,3.12432,0.209418,298.47
4.35437,3.17433,0.20864,298.48
4.32029,3.22411,0.207803,298.49
4.28573,3.27363,0.206906,298.5
4.25068,3.32291,0.205951,298.51
4.21515,3.37194,0.204937,298.52
4.17915,3.4207,0.203865,298.53
4.14266,3.4692,0.202736,298.54
4.10571,3.51743,0.201551,298.55
4.06828,3.56538,0.20031,298.56
4.0304,3.61306,0.199014,298.57
3.99204,3.66044,0.197665,298.58
3.95323,3.70754,0.196262,298.59
3.91397,3.75433,0.194808,298.6
3.87425,3.80083,0.193304,298.61
3.83409,3.84702,0.19175,298.62
3.79348,3.8929,0.190149,298.63
3.75243,3.93846,0.1885,298.64
3.71094,3.9837,0.186807,298.65
3.66902,4.02861,0.185069,298.66
3.62667,4.07319,0.18329,298.67
3.58389,4.11744,0.18147,298.68
3.54069,4.16134,0.17961,298.69
3.49707,4.20489,0.177713,298.7
3.45304,4.2481,0.175781,298.71
3.4086,4.29095,0.173815,298.72
3.36375,4.33343,0.171816,298.73
3.31849,4.37555,0.169787,298.74
3.27284,4.4173,0.16773,298.75
3.22679,4.45868,0.165646,298.76
3.18036,4.49967,0.163537,298.77
3.13353,4.54028,0.161405,298.78
3.08632,4.5805,0.159253,298.79
3.03874,4.62033,0.157081,298.8
2.99078,4.65976,0.154893,298.81
2.94245,4.69878,0.152689,298.82
2.89375,4.7374,0.150472,298.83
2.84469,4.77561,0.148244,298.84
2.79527,4.81339,0.146007,298.85
2.7455,4.85076,0.143763,298.86
2.69538,4.88771,0.141513,298.87
2.64492,4.92422,0.13926,298.88
2.59412,4.9603,0.137005,298.89
2.54298,4.99594,0.13475,298.9
2.4915,5.03114,0.132497,298.91
2.4397,5.0659,0.130248,298.92
2.38758,5.1002,0.128005,298.93
2.33514,5.13405,0.125768,298.94
2.28239,5.16744,0.123541,298.95
2.22932,5.20036,0.121325,298.96
2.17595,5.23282,0.11912,298.97
2.12229,5.26481,0.11693,298.98
2.06832,5.29633,0.114754,298.99
2.01407,5.32736,0.112595,299
1.95952,5.35792,0.110454,299.01
1.9047,5.38798,0.108332,299.02
1.8496,5.41756,0.106231,299.03
1.79423,5.44664,0.104152,299.04
1.73858,5.47523,0.102096,299.05
1.68268,5.50332,0.100064,299.06
1.62652,5.5309,0.0980564,299.07
1.5701,5.55797,0.0960753,299.08
1.51344,5.58453,0.0941211,299.09
1.45653,5.61057,0.0921947,299.1
1.39939,5.6361,0.0902968,299.11
1.34201,5.6611,0.0884283,299.12
1.2844,5.68558,0.0865897,299.13
1.22656,5.70953,0.0847816,299.14
1.16851,5.73295,0.0830045,299.15
1.11025,5.75583,0.081259,299.16
1.05177,5.77818,0.0795455,299.17
0.993094,5.79998,0.0778642,299.18
0.934217,5.82124,0.0762156,299.19
0.875146,5.84195,0.0745998,299.2
0.815888,5.86211,0.073017,299.21
0.756446,5.88172,0.0714673,299.22
0.696826,5.90076,0.0699509,299.23
0.637033,5.91925,0.0684678,299.24
0.577073,5.93718,0.0670179,299.25
0.516951,5.95454,0.0656012,299.26
0.456672,5.97134,0.0642176,299.27
0.396241,5.98756,0.0628669,299.28
0.335665,6.00321,0.0615489,299.29
0.274948,6.01829,0.0602634,299.3
0.214096,6.03278,0.0590102,299.31
0.153114,6.0467,0.0577888,299.32
0.092008,6.06003,0.0565991,299.33
0.0307833,6.07278,0.0554406,299.34
-0.0305545,6.08494,0.0543129,299.35
-0.0919999,6.09651,0.0532156,299.36
-0.153547,6.10748,0.0521482,299.37
-0.215191,6.11786,0.0511104,299.38
-0.276925,6.12765,0.0501015,299.39
-0.338744,6.13684,0.0491211,299.4
-0.400642,6.14542,0.0481687,299.41
-0.462614,6.1534,0.0472437,299.42
-0.524653,6.16078,0.0463456,299.43
-0.586754,6.16755,0.0454738,299.44
-0.648912,6.17372,0.0446278,299.45
-0.711119,6.17927,0.0438069,299.46
-0.773371,6.18421,0.0430106,299.47
-0.835662,6.18854,0.0422382,299.48
-0.897985,6.19225,0.0414893,299.49
-0.960334,6.19535,0.0407631,299.5
-1.0227,6.19783,0.0400592,299.51
-1.08509,6.19968,0.0393768,299.52
-1.14748,6.20092,0.0387155,299.53
-1.20988,6.20154,0.0380745,299.54
-1.27227,6.20153,0.0374535,299.55
-1.33466,6.2009,0.0368516,299.56
-1.39703,6.19964,0.0362685,299.57
-1.45937,6.19776,0.0357035,299.58
-1.52169,6.19524,0.035156,299.59
-1.58398,6.1921,0.0346256,299.6
-1.64623,6.18833,0.0341116,299.61
-1.70843,6.18393,0.0336136,299.62
-1.77058,6.1789,0.033131,299.63
-1.83267,6.17323,0.0326632,299.64
-1.89469,6.16694,0.03221,299.65
-1.95665,6.16001,0.0317706,299.66
-2.01853,6.15245,0.0313447,299.67
-2.08032,6.14425,0.0309317,299.68
-2.14203,6.13542,0.0305314,299.69
-2.20364,6.12595,0.0301431,299.7
-2.26515,6.11585,0.0297664,299.71
-2.32655,6.10511,0.029401,299.72
-2.38783,6.09374,0.0290465,299.73
-2.449,6.08173,0.0287024,299.74
-2.51004,6.06908,0.0283685,299.75
-2.57095,6.0558,0.0280442,299.76
-2.63172,6.04189,0.0277293,299.77
-2.69234,6.02734,0.0274234,299.78
-2.75281,6.01215,0.0271263,299.79
-2.81312,5.99633,0.0268375,299.8
-2.87327,5.97987,0.0265567,299.81
-2.93325,5.96278,0.0262838,299.82
-2.99305,5.94506,0.0260184,299.83
-3.05267,5.9267,0.0257601,299.84
-3.1121,5.90771,0.0255089,299.85
-3.17133,5.88809,0.0252643,299.86
-3.23036,5.86784,0.0250262,299.87
-3.28919,5.84696,0.0247944,299.88
-3.34779,5.82544,0.0245685,299.89
-3.40618,5.8033,0.0243485,299.9
-3.46435,5.78053,0.024134,299.91
-3.52227,5.75714,0.023925,299.92
-3.57996,5.73312,0.0237211,299.93
-3.63741,5.70847,0.0235223,299.94
-3.6946,5.6832,0.0233283,299.95
-3.75154,5.65731,0.023139,299.96
-3.80821,5.6308,0.0229543,299.97
-3.86461,5.60367,0.0227739,299.98
-3.92074,5.57592,0.0225978,299.99
-3.97658,5.54756,0.0224257,300
-4.03213,5.51858,0.0222576,300.01
-4.08739,5.48899,0.0220934,300.02
-4.14235,5.45879,0.0219329,300.03
-4.19701,5.42798,0.0217759,300.04
-4.25135,5.39656,0.0216225,300.05
-4.30537,5.36454,0.0214724,300.06
-4.35907,5.33192,0.0213257,300.07
-4.41243,5.29869,0.0211821,300.08
-4.46546,5.26486,0.0210416,300.09
-4.51815,5.23044,0.0209041,300.1
-4.57049,5.19542,0.0207695,300.11
-4.62247,5.15981,0.0206378,300.12
-4.67409,5.12361,0.0205088,300.13
-4.72535,5.08683,0.0203826,300.14
-4.77624,5.04945,0.0202589,300.15
-4.82674,5.0115,0.0201378,300.16
-4.87687,4.97297,0.0200192,300.17
-4.9266,4.93386,0.019903,300.18
-4.97594,4.89417,0.0197891,300.19
-5.02488,4.85391,0.0196776,300.2
-5.07341,4.81309,0.0195683,300.21
-5.12153,4.7717,0.0194612,300.22
-5.16923,4.72975,0.0193563,300.23
-5.21651,4.68724,0.0192535,300.24
-5.26336,4.64417,0.0191527,300.25
-5.30977,4.60055,0.0190539,300.26
-5.35575,4.55638,0.0189571,300.27
-5.40128,4.51166,0.0188622,300.28
-5.44636,4.4664,0.0187692,300.29
-5.49098,4.4206,0.018678,300.3
-5.53514,4.37426,0.0185887,300.31
-5.57884,4.32739,0.0185011,300.32
-5.62206,4.28,0.0184152,300.33
-5.6648,4.23207,0.0183311,300.34
-5.70706,4.18363,0.0182486,300.35
-5.74884,4.13467,0.0181678,300.36
-5.79012,4.08519,0.0180886,300.37
-5.8309,4.03521,0.018011,300.38
-5.87118,3.98472,0.017935,300.39
-5.91095,3.93372,0.0178604,300.4
-5.95021,3.88223,0.0177874,300.41
-5.98895,3.83025,0.0177159,300.42
-6.02717,3.77778,0.0176458,300.43
-6.06486,3.72482,0.0175772,300.44
-6.10202,3.67138,0.0175099,300.45
-6.13863,3.61747,0.0174441,300.46
-6.17471,3.56308,0.0173796,300.47
-6.21024,3.50823,0.0173165,300.48
-6.24522,3.45291,0.0172548,300.49
-6.27964,3.39713,0.0171943,300.5
-6.31351,3.34091,0.0171351,300.51
-6.3468,3.28423,0.0170772,300.52
-6.37953,3.22711,0.0170206,300.53
-6.41168,3.16955,0.0169652,300.54
-6.44326,3.11155,0.016911,300.55
-6.47425,3.05313,0.0168581,300.56
-6.50466,2.99428,0.0168063,300.57
-6.53447,2.93502,0.0167558,300.58
-6.56369,2.87534,0.0167064,300.59
-6.59231,2.81525,0.0166581,300.6
-6.62033,2.75475,0.016611,300.61
-6.64774,2.69386,0.0165651,300.62
-6.67454,2.63257,0.0165202,300.63
-6.70072,2.5709,0.0164765,300.64
-6.72628,2.50885,0.0164338,300.65
-6.75122,2.44641,0.0163922,300.66
-6.77554,2.38361,0.0163517,300.67
-6.79922,2.32044,0.0163123,300.68
-6.82227,2.25691,0.0162739,300.69
-6.84468,2.19302,0.0162366,300.7
-6.86645,2.12879,0.0162003,300.71
-6.88758,2.06421,0.016165,300.72
-6.90806,1.9993,0.0161307,300.73
-6.92789,1.93405,0.0160974,300.74
-6.94706,1.86848,0.0160652,300.75
-6.96558,1.80258,0.0160339,300.76
-6.98343,1.73638,0.0160036,300.77
-7.00063,1.66986,0.0159743,300.78
-7.01715,1.60305,0.0159459,300.79
-7.033,1.53593,0.0159185,300.8
-7.04819,1.46853,0.0158921,300.81
-7.06269,1.40085,0.0158666,300.82
-7.07652,1.33288,0.0158421,300.83
-7.08967,1.26465,0.0158185,300.84
-7.10213,1.19615,0.0157958,300.85
-7.1139,1.12739,0.0157741,300.86
-7.12499,1.05838,0.0157533,300.87
-7.13539,0.989129,0.0157334,300.88
-7.14509,0.919635,0.0157144,300.89
-7.15409,0.849908,0.0156963,300.9
-7.1624,0.779955,0.0156791,300.91
-7.17,0.709782,0.0156629,300.92
-7.17691,0.639396,0.0156475,300.93
-7.1831,0.568804,0.0156331,300.94
-7.18859,0.498012,0.0156195,300.95
-7.19338,0.427026,0.0156068,300.96
-7.19745,0.355854,0.015595,300.97
-7.2008,0.284503,0.0155841,300.98
-7.20345,0.212979,0.015574,300.99
-7.20538,0.141288,0.0155649,301
-7.20658,0.0694385,0.0155566,301.01
-7.20707,-0.00256351,0.0155492,301.02
-7.20684,-0.074711,0.0155427,301.03
-7.20589,-0.146997,0.0155371,301.04
-7.20421,-0.219414,0.0155323,301.05
-7.20181,-0.291957,0.0155284,301.06
-7.19869,-0.364616,0.0155254,301.07
-7.19483,-0.437386,0.0155233,301.08
-7.19025,-0.51026,0.015522,301.09
-7.18494,-0.58323,0.0155216,301.1
-7.17889,-0.656289,0.0155221,301.11
-7.17212,-0.729431,0.0155235,301.12
-7.16461,-0.802647,0.0155257,301.13
-7.15638,-0.875931,0.0155288,301.14
-7.14741,-0.949276,0.0155328,301.15
-7.1377,-1.02267,0.0155377,301.16
-7.12726,-1.09612,0.0155435,301.17
-7.11609,-1.1696,0.0155501,301.18
-7.10418,-1.24312,0.0155576,301.19
-7.09154,-1.31665,0.015566,301.2
-7.07816,-1.39021,0.0155754,301.21
-7.06405,-1.46378,0.0155856,301.22
-7.0492,-1.53734,0.0155967,301.23
-7.03361,-1.61091,0.0156087,301.24
-7.01729,-1.68446,0.0156216,301.25
-7.00023,-1.75799,0.0156354,301.26
-6.98244,-1.83149,0.0156501,301.27
-6.96392,-1.90496,0.0156658,301.28
-6.94466,-1.97839,0.0156823,301.29
-6.92466,-2.05177,0.0156998,301.3
-6.90394,-2.12509,0.0157182,301.31
-6.88248,-2.19834,0.0157376,301.32
-6.86029,-2.27153,0.0157579,301.33
-6.83736,-2.34463,0.0157791,301.34
-6.81371,-2.41765,0.0158013,301.35
-6.78933,-2.49057,0.0158245,301.36
-6.76421,-2.5634,0.0158486,301.37
-6.73837,-2.63611,0.0158737,301.38
-6.71181,-2.70871,0.0158997,301.39
-6.68452,-2.78118,0.0159268,301.4
-6.6565,-2.85352,0.0159548,301.41
-6.62777,-2.92572,0.0159839,301.42
-6.59831,-2.99777,0.0160139,301.43
-6.56813,-3.06967,0.016045,301.44
-6.53724,-3.14141,0.0160771,301.45
-6.50563,-3.21298,0.0161102,301.46
-6.4733,-3.28437,0.0161444,301.47
-6.44026,-3.35558,0.0161796,301.48
-6.40651,-3.4266,0.0162159,301.49
-6.37206,-3.49742,0.0162532,301.5
-6.33689,-3.56803,0.0162917,301.51
-6.30102,-3.63842,0.0163312,301.52
-6.26445,-3.7086,0.0163719,301.53
-6.22718,-3.77855,0.0164136,301.54
-6.18921,-3.84825,0.0164565,301.55
-6.15054,-3.91772,0.0165005,301.56
-6.11119,-3.98693,0.0165457,301.57
-6.07114,-4.05589,0.016592,301.58
-6.0304,-4.12458,0.0166396,301.59
-5.98898,-4.19299,0.0166883,301.6
-5.94688,-4.26113,0.0167382,301.61
-5.90409,-4.32897,0.0167893,301.62
-5.86063,-4.39652,0.0168417,301.63
-5.8165,-4.46377,0.0168953,301.64
-5.7717,-4.5307,0.0169502,301.65
-5.72623,-4.59732,0.0170064,301.66
-5.68009,-4.66362,0.0170638,301.67
-5.6333,-4.72958,0.0171226,301.68
-5.58584,-4.7952,0.0171827,301.69
-5.53774,-4.86047,0.0172442,301.7
-5.48898,-4.92539,0.017307,301.71
-5.43958,-4.98995,0.0173712,301.72
-5.38953,-5.05414,0.0174369,301.73
-5.33884,-5.11796,0.0175039,301.74
-5.28752,-5.18139,0.0175724,301.75
-5.23557,-5.24443,0.0176424,301.76
-5.18299,-5.30707,0.0177138,301.77
-5.12978,-5.36931,0.0177868,301.78
-5.07596,-5.43114,0.0178613,301.79
-5.02152,-5.49256,0.0179374,301.8
-4.96647,-5.55354,0.018015,301.81
-4.91081,-5.6141,0.0180942,301.82
-4.85455,-5.67421,0.0181751,301.83
-4.79769,-5.73388,0.0182576,301.84
-4.74024,-5.7931,0.0183419,301.85
-4.6822,-5.85186,0.0184278,301.86
-4.62357,-5.91015,0.0185155,301.87
-4.56436,-5.96797,0.0186049,301.88
-4.50458,-6.02531,0.0186961,301.89
-4.44423,-6.08216,0.0187892,301.9
-4.38332,-6.13852,0.0188841,301.91
-4.32184,-6.19438,0.0189809,301.92
-4.25981,-6.24973,0.0190796,301.93
-4.19723,-6.30457,0.0191803,301.94
-4.13411,-6.35889,0.019283,301.95
-4.07044,-6.41268,0.0193877,301.96
-4.00624,-6.46595,0.0194945,301.97
-3.94151,-6.51867,0.0196034,301.98
-3.87626,-6.57085,0.0197144,301.99
-3.81049,-6.62248,0.0198276,302
-3.74421,-6.67355,0.019943,302.01
-3.67742,-6.72405,0.0200607,302.02
-3.61013,-6.77399,0.0201807,302.03
-3.54235,-6.82335,0.020303,302.04
-3.47407,-6.87213,0.0204277,302.05
-3.40532,-6.92032,0.0205549,302.06
-3.33608,-6.96791,0.0206846,302.07
-3.26637,-7.01491,0.0208168,302.08
-3.1962,-7.0613,0.0209516,302.09
-3.12557,-7.10708,0.021089,302.1
-3.05448,-7.15224,0.0212291,302.11
-2.98295,-7.19677,0.021372,302.12
-2.91098,-7.24068,0.0215177,302.13
-2.83857,-7.28395,0.0216663,302.14
-2.76573,-7.32659,0.0218177,302.15
-2.69248,-7.36857,0.0219722,302.16
-2.6188,-7.40991,0.0221297,302.17
-2.54472,-7.45059,0.0222904,302.18
-2.47024,-7.4906,0.0224542,302.19
