x,y,z,t
-4.4599,2.32479,0.0202572,487.52
-4.48335,2.28484,0.0201991,487.53
-4.5064,2.24458,0.0201421,487.54
-4.52905,2.20401,0.0200864,487.55
-4.55129,2.16312,0.0200317,487.56
-4.57312,2.12194,0.0199782,487.57
-4.59454,2.08045,0.0199258,487.58
-4.61555,2.03866,0.0198745,487.59
-4.63613,1.99659,0.0198244,487.6
-4.6563,1.95422,0.0197753,487.61
-4.67604,1.91156,0.0197273,487.62
-4.69535,1.86863,0.0196804,487.63
-4.71423,1.82541,0.0196346,487.64
-4.73268,1.78192,0.0195898,487.65
-4.7507,1.73816,0.019546,487.66
-4.76828,1.69413,0.0195033,487.67
-4.78541,1.64983,0.0194617,487.68
-4.8021,1.60528,0.019421,487.69
-4.81835,1.56047,0.0193814,487.7
-4.83415,1.5154,0.0193428,487.71
-4.8495,1.47009,0.0193052,487.72
-4.86439,1.42454,0.0192686,487.73
-4.87883,1.37874,0.019233,487.74
-4.89281,1.33271,0.0191984,487.75
-4.90633,1.28645,0.0191647,487.76
-4.91938,1.23996,0.0191321,487.77
-4.93198,1.19325,0.0191003,487.78
-4.9441,1.14631,0.0190696,487.79
-4.95575,1.09916,0.0190398,487.8
-4.96693,1.0518,0.019011,487.81
-4.97764,1.00424,0.0189831,487.82
-4.98787,0.956471,0.0189561,487.83
-4.99763,0.908505,0.0189301,487.84
-5.0069,0.860345,0.0189051,487.85
-5.0157,0.811997,0.0188809,487.86
-5.024,0.763464,0.0188577,487.87
-5.03183,0.714751,0.0188354,487.88
-5.03916,0.665862,0.018814,487.89
-5.04601,0.616802,0.0187935,487.9
-5.05237,0.567576,0.018774,487.91
-5.05823,0.518187,0.0187553,487.92
-5.0636,0.468641,0.0187376,487.93
-5.06847,0.418943,0.0187208,487.94
-5.07285,0.369096,0.0187048,487.95
-5.07673,0.319105,0.0186898,487.96
-5.08011,0.268976,0.0186756,487.97
-5.08298,0.218713,0.0186624,487.98
-5.08536,0.168321,0.01865,487.99
-5.08723,0.117804,0.0186385,488
-5.08859,0.0671673,0.018628,488.01
-5.08945,0.0164158,0.0186183,488.02
-5.0898,-0.0344459,0.0186095,488.03
-5.08964,-0.0854127,0.0186015,488.04
-5.08897,-0.13648,0.0185945,488.05
-5.08779,-0.187643,0.0185883,488.06
-5.0861,-0.238896,0.0185831,488.07
-5.0839,-0.290235,0.0185787,488.08
-5.08118,-0.341654,0.0185752,488.09
-5.07795,-0.393149,0.0185726,488.1
-5.07421,-0.444715,0.0185708,488.11
-5.06995,-0.496347,0.01857,488.12
-5.06517,-0.548039,0.01857,488.13
-5.05987,-0.599787,0.0185709,488.14
-5.05406,-0.651585,0.0185727,488.15
-5.04773,-0.703429,0.0185754,488.16
-5.04088,-0.755313,0.0185789,488.17
-5.03351,-0.807232,0.0185834,488.18
-5.02563,-0.859182,0.0185887,488.19
-5.01722,-0.911156,0.018595,488.2
-5.0083,-0.963151,0.0186021,488.21
-4.99885,-1.01516,0.0186101,488.22
-4.98889,-1.06718,0.0186191,488.23
-4.9784,-1.1192,0.0186289,488.24
-4.96739,-1.17122,0.0186396,488.25
-4.95587,-1.22324,0.0186513,488.26
-4.94382,-1.27525,0.0186638,488.27
-4.93126,-1.32723,0.0186773,488.28
-4.91817,-1.3792,0.0186916,488.29
-4.90457,-1.43114,0.0187069,488.3
-4.89044,-1.48305,0.0187231,488.31
-4.8758,-1.53492,0.0187403,488.32
-4.86064,-1.58675,0.0187583,488.33
-4.84496,-1.63853,0.0187773,488.34
-4.82876,-1.69025,0.0187973,488.35
-4.81204,-1.74192,0.0188182,488.36
-4.79481,-1.79353,0.01884,488.37
-4.77707,-1.84506,0.0188628,488.38
-4.7588,-1.89652,0.0188865,488.39
-4.74003,-1.9479,0.0189112,488.4
-4.72074,-1.9992,0.0189369,488.41
-4.70094,-2.05041,0.0189635,488.42
-4.68062,-2.10152,0.0189911,488.43
-4.6598,-2.15253,0.0190197,488.44
-4.63846,-2.20343,0.0190493,488.45
-4.61662,-2.25422,0.0190799,488.46
-4.59427,-2.30489,0.0191115,488.47
-4.57141,-2.35545,0.0191441,488.48
-4.54804,-2.40587,0.0191778,488.49
-4.52418,-2.45616,0.0192124,488.5
-4.49981,-2.50632,0.0192481,488.51
-4.47494,-2.55633,0.0192848,488.52
-4.44957,-2.60619,0.0193226,488.53
-4.4237,-2.6559,0.0193614,488.54
-4.39733,-2.70545,0.0194014,488.55
-4.37047,-2.75483,0.0194423,488.56
-4.34312,-2.80405,0.0194844,488.57
-4.31527,-2.85309,0.0195276,488.58
-4.28694,-2.90194,0.0195718,488.59
-4.25811,-2.95062,0.0196172,488.6
-4.2288,-2.9991,0.0196637,488.61
-4.19901,-3.04739,0.0197113,488.62
-4.16873,-3.09547,0.0197601,488.63
-4.13798,-3.14335,0.01981,488.64
-4.10674,-3.19102,0.0198611,488.65
-4.07503,-3.23847,0.0199134,488.66
-4.04284,-3.28569,0.0199669,488.67
-4.01019,-3.33269,0.0200215,488.68
-3.97706,-3.37946,0.0200774,488.69
-3.94347,-3.42599,0.0201345,488.7
-3.90941,-3.47228,0.0201928,488.71
-3.87489,-3.51831,0.0202524,488.72
-3.83991,-3.5641,0.0203133,488.73
-3.80447,-3.60963,0.0203754,488.74
-3.76857,-3.65489,0.0204388,488.75
-3.73223,-3.69989,0.0205036,488.76
-3.69544,-3.74461,0.0205696,488.77
-3.6582,-3.78905,0.020637,488.78
-3.62051,-3.83321,0.0207058,488.79
-3.58239,-3.87708,0.0207759,488.8
-3.54382,-3.92066,0.0208474,488.81
-3.50483,-3.96394,0.0209203,488.82
-3.4654,-4.00692,0.0209946,488.83
-3.42554,-4.04959,0.0210704,488.84
-3.38525,-4.09194,0.0211476,488.85
-3.34454,-4.13398,0.0212263,488.86
-3.30342,-4.17569,0.0213065,488.87
-3.26187,-4.21708,0.0213881,488.88
-3.21991,-4.25813,0.0214714,488.89
-3.17755,-4.29884,0.0215561,488.9
-3.13478,-4.33922,0.0216425,488.91
-3.0916,-4.37924,0.0217304,488.92
-3.04802,-4.41892,0.02182,488.93
-3.00405,-4.45824,0.0219112,488.94
-2.95969,-4.49719,0.022004,488.95
-2.91494,-4.53578,0.0220985,488.96
-2.8698,-4.57401,0.0221947,488.97
-2.82428,-4.61185,0.0222927,488.98
-2.77839,-4.64932,0.0223924,488.99
-2.73212,-4.6864,0.0224939,489
-2.68548,-4.72309,0.0225972,489.01
-2.63847,-4.7594,0.0227023,489.02
-2.59111,-4.7953,0.0228093,489.03
-2.54338,-4.8308,0.0229181,489.04
-2.4953,-4.8659,0.0230289,489.05
-2.44688,-4.90058,0.0231416,489.06
-2.3981,-4.93485,0.0232563,489.07
-2.34899,-4.9687,0.023373,489.08
-2.29953,-5.00213,0.0234917,489.09
-2.24975,-5.03513,0.0236125,489.1
-2.19963,-5.0677,0.0237353,489.11
-2.14919,-5.09983,0.0238603,489.12
-2.09843,-5.13152,0.0239875,489.13
-2.04736,-5.16277,0.0241168,489.14
-1.99597,-5.19357,0.0242484,489.15
-1.94428,-5.22391,0.0243823,489.16
-1.89228,-5.2538,0.0245184,489.17
-1.83999,-5.28323,0.0246569,489.18
-1.7874,-5.3122,0.0247978,489.19
-1.73453,-5.3407,0.0249411,489.2
-1.68137,-5.36872,0.0250868,489.21
-1.62793,-5.39628,0.0252351,489.22
-1.57422,-5.42335,0.0253859,489.23
-1.52024,-5.44994,0.0255392,489.24
-1.466,-5.47604,0.0256952,489.25
-1.4115,-5.50165,0.0258539,489.26
-1.35674,-5.52677,0.0260153,489.27
-1.30173,-5.55139,0.0261795,489.28
-1.24648,-5.57551,0.0263465,489.29
-1.19099,-5.59913,0.0265163,489.3
-1.13526,-5.62223,0.0266891,489.31
-1.07931,-5.64483,0.0268648,489.32
-1.02313,-5.66691,0.0270436,489.33
-0.966727,-5.68848,0.0272254,489.34
-0.910115,-5.70952,0.0274104,489.35
-0.853294,-5.73004,0.0275985,489.36
-0.796269,-5.75004,0.0277899,489.37
-0.739047,-5.7695,0.0279846,489.38
-0.681632,-5.78843,0.0281826,489.39
-0.624029,-5.80682,0.0283841,489.4
-0.566245,-5.82468,0.0285891,489.41
-0.508284,-5.84199,0.0287976,489.42
-0.450152,-5.85875,0.0290098,489.43
-0.391855,-5.87497,0.0292257,489.44
-0.333397,-5.89064,0.0294453,489.45
-0.274785,-5.90576,0.0296687,489.46
-0.216024,-5.92032,0.0298961,489.47
-0.15712,-5.93432,0.0301274,489.48
-0.0980782,-5.94776,0.0303628,489.49
-0.0389043,-5.96063,0.0306024,489.5
0.020396,-5.97294,0.0308461,489.51
0.079817,-5.98469,0.0310942,489.52
0.139353,-5.99586,0.0313466,489.53
0.198998,-6.00646,0.0316036,489.54
0.258747,-6.01648,0.031865,489.55
0.318593,-6.02592,0.0321312,489.56
0.378531,-6.03479,0.0324021,489.57
0.438554,-6.04307,0.0326778,489.58
0.498658,-6.05077,0.0329585,489.59
0.558837,-6.05789,0.0332442,489.6
0.619083,-6.06442,0.0335351,489.61
0.679392,-6.07036,0.0338312,489.62
0.739757,-6.0757,0.0341326,489.63
0.800173,-6.08046,0.0344396,489.64
0.860633,-6.08461,0.0347521,489.65
0.921132,-6.08818,0.0350703,489.66
0.981663,-6.09114,0.0353944,489.67
1.04222,-6.09351,0.0357243,489.68
1.1028,-6.09527,0.0360604,489.69
1.16339,-6.09644,0.0364026,489.7
1.22399,-6.09699,0.0367512,489.71
1.28459,-6.09695,0.0371062,489.72
1.34519,-6.0963,0.0374678,489.73
1.40578,-6.09504,0.0378361,489.74
1.46635,-6.09317,0.0382114,489.75
1.5269,-6.09069,0.0385936,489.76
1.58742,-6.0876,0.0389831,489.77
1.64791,-6.08391,0.0393799,489.78
1.70835,-6.07959,0.0397842,489.79
1.76875,-6.07467,0.0401961,489.8
1.8291,-6.06913,0.0406159,489.81
1.88938,-6.06298,0.0410437,489.82
1.9496,-6.05621,0.0414797,489.83
2.00975,-6.04883,0.041924,489.84
2.06982,-6.04083,0.0423769,489.85
2.1298,-6.03221,0.0428386,489.86
2.1897,-6.02298,0.0433092,489.87
2.24949,-6.01313,0.0437889,489.88
2.30919,-6.00266,0.0442779,489.89
2.36877,-5.99157,0.0447765,489.9
2.42824,-5.97987,0.0452849,489.91
2.48758,-5.96754,0.0458033,489.92
2.5468,-5.9546,0.0463319,489.93
2.60588,-5.94105,0.046871,489.94
2.66483,-5.92687,0.0474207,489.95
2.72362,-5.91207,0.0479814,489.96
2.78226,-5.89666,0.0485533,489.97
2.84074,-5.88063,0.0491367,489.98
2.89906,-5.86399,0.0497317,489.99
2.9572,-5.84672,0.0503388,490
3.01516,-5.82885,0.0509581,490.01
3.07294,-5.81035,0.0515899,490.02
3.13053,-5.79124,0.0522346,490.03
3.18792,-5.77152,0.0528925,490.04
3.24511,-5.75118,0.0535638,490.05
3.30208,-5.73023,0.0542489,490.06
3.35884,-5.70867,0.054948,490.07
3.41538,-5.6865,0.0556616,490.08
3.47169,-5.66372,0.0563899,490.09
3.52776,-5.64033,0.0571334,490.1
3.58359,-5.61634,0.0578923,490.11
3.63918,-5.59173,0.0586671,490.12
3.69451,-5.56652,0.0594581,490.13
3.74958,-5.54071,0.0602656,490.14
3.80438,-5.5143,0.0610902,490.15
3.85892,-5.48728,0.0619322,490.16
3.91317,-5.45967,0.0627919,490.17
3.96714,-5.43146,0.0636699,490.18
4.02082,-5.40265,0.0645666,490.19
4.0742,-5.37324,0.0654824,490.2
4.12727,-5.34325,0.0664178,490.21
4.18004,-5.31266,0.0673733,490.22
4.2325,-5.28149,0.0683492,490.23
4.28463,-5.24973,0.0693462,490.24
4.33643,-5.21738,0.0703647,490.25
4.3879,-5.18445,0.0714052,490.26
4.43903,-5.15094,0.0724683,490.27
4.48982,-5.11685,0.0735545,490.28
4.54025,-5.08219,0.0746643,490.29
4.59032,-5.04695,0.0757984,490.3
4.64004,-5.01114,0.0769573,490.31
4.68938,-4.97476,0.0781416,490.32
4.73834,-4.93782,0.0793519,490.33
4.78693,-4.90031,0.0805888,490.34
4.83513,-4.86224,0.0818529,490.35
4.88293,-4.82361,0.083145,490.36
4.93033,-4.78443,0.0844657,490.37
4.97733,-4.7447,0.0858156,490.38
5.02392,-4.70441,0.0871954,490.39
5.07009,-4.66358,0.0886059,490.4
5.11584,-4.62221,0.0900478,490.41
5.16117,-4.5803,0.0915217,490.42
5.20605,-4.53784,0.0930286,490.43
5.2505,-4.49486,0.0945691,490.44
5.2945,-4.45134,0.096144,490.45
5.33806,-4.4073,0.0977541,490.46
5.38115,-4.36274,0.0994003,490.47
5.42379,-4.31765,0.101083,490.48
5.46595,-4.27205,0.102804,490.49
5.50764,-4.22593,0.104564,490.5
5.54886,-4.17931,0.106362,490.51
5.58959,-4.13218,0.108202,490.52
5.62983,-4.08455,0.110082,490.53
5.66957,-4.03642,0.112005,490.54
5.70882,-3.98779,0.113971,490.55
5.74755,-3.93868,0.115981,490.56
5.78578,-3.88908,0.118036,490.57
5.82349,-3.839,0.120137,490.58
5.86068,-3.78845,0.122286,490.59
5.89734,-3.73742,0.124482,490.6
5.93347,-3.68592,0.126728,490.61
5.96906,-3.63395,0.129024,490.62
6.00411,-3.58153,0.131371,490.63
6.03861,-3.52865,0.13377,490.64
6.07256,-3.47533,0.136223,490.65
6.10595,-3.42155,0.138731,490.66
6.13878,-3.36733,0.141294,490.67
6.17104,-3.31268,0.143914,490.68
6.20273,-3.2576,0.146592,490.69
6.23384,-3.20208,0.149329,490.7
6.26437,-3.14615,0.152126,490.71
6.29431,-3.0898,0.154985,490.72
6.32366,-3.03303,0.157906,490.73
6.35241,-2.97586,0.16089,490.74
6.38056,-2.91829,0.16394,490.75
6.4081,-2.86032,0.167056,490.76
6.43503,-2.80196,0.170239,490.77
6.46135,-2.74322,0.17349,490.78
6.48705,-2.68409,0.176811,490.79
6.51212,-2.62459,0.180202,490.8
6.53656,-2.56471,0.183666,490.81
6.56037,-2.50448,0.187202,490.82
6.58355,-2.44388,0.190813,490.83
6.60608,-2.38294,0.194499,490.84
6.62796,-2.32164,0.198261,490.85
6.6492,-2.26,0.202101,490.86
6.66977,-2.19803,0.206019,490.87
6.68969,-2.13573,0.210017,490.88
6.70895,-2.07311,0.214096,490.89
6.72754,-2.01016,0.218256,490.9
6.74546,-1.94691,0.222499,490.91
6.76271,-1.88335,0.226825,490.92
6.77927,-1.81949,0.231235,490.93
6.79515,-1.75533,0.235731,490.94
6.81035,-1.69089,0.240313,490.95
6.82485,-1.62617,0.244981,490.96
6.83867,-1.56117,0.249737,490.97
6.85178,-1.49591,0.25458,490.98
6.86419,-1.43038,0.259512,490.99
6.8759,-1.3646,0.264534,491
6.8869,-1.29857,0.269644,491.01
6.89719,-1.2323,0.274845,491.02
6.90677,-1.16579,0.280135,491.03
6.91562,-1.09906,0.285516,491.04
6.92376,-1.0321,0.290987,491.05
6.93117,-0.964925,0.296548,491.06
6.93785,-0.897543,0.302199,491.07
6.94381,-0.82996,0.307939,491.08
6.94903,-0.762182,0.313769,491.09
6.95351,-0.694216,0.319689,491.1
6.95726,-0.626069,0.325696,491.11
6.96026,-0.557749,0.331791,491.12
6.96252,-0.489262,0.337972,491.13
6.96403,-0.420615,0.344239,491.14
6.9648,-0.351816,0.35059,491.15
6.96481,-0.282872,0.357025,491.16
6.96407,-0.213789,0.36354,491.17
6.96257,-0.144576,0.370136,491.18
6.96032,-0.0752395,0.376809,491.19
6.9573,-0.00578687,0.383558,491.2
6.95352,0.0637746,0.39038,491.21
6.94898,0.133437,0.397274,491.22
6.94367,0.203194,0.404236,491.23
6.9376,0.273037,0.411263,491.24
6.93076,0.342959,0.418353,491.25
6.92314,0.412953,0.425502,491.26
6.91476,0.48301,0.432706,491.27
6.9056,0.553124,0.439963,491.28
6.89567,0.623286,0.447267,491.29
6.88496,0.693489,0.454615,491.3
6.87348,0.763726,0.462002,491.31
6.86123,0.833988,0.469423,491.32
6.84819,0.904268,0.476874,491.33
6.83438,0.974559,0.48435,491.34
6.81979,1.04485,0.491844,491.35
6.80442,1.11514,0.499352,491.36
6.78828,1.18541,0.506867,491.37
6.77136,1.25567,0.514383,491.38
6.75366,1.32589,0.521894,491.39
6.73518,1.39608,0.529393,491.4
6.71592,1.46622,0.536873,491.41
6.69589,1.53632,0.544327,491.42
6.67509,1.60635,0.551748,491.43
6.65351,1.67631,0.559128,491.44
6.63115,1.7462,0.566459,491.45
6.60802,1.816,0.573734,491.46
6.58413,1.88572,0.580944,491.47
6.55946,1.95533,0.58808,491.48
6.53403,2.02483,0.595134,491.49
6.50783,2.09422,0.602098,491.5
6.48086,2.16349,0.608962,491.51
6.45314,2.23263,0.615717,491.52
6.42466,2.30162,0.622354,491.53
6.39542,2.37047,0.628864,491.54
6.36542,2.43917,0.635237,491.55
6.33468,2.5077,0.641464,491.56
6.30319,2.57606,0.647535,491.57
6.27095,2.64425,0.653441,491.58
6.23797,2.71224,0.659172,491.59
6.20426,2.78005,0.664718,491.6
6.16981,2.84765,0.67007,491.61
6.13463,2.91504,0.675218,491.62
6.09873,2.98222,0.680153,491.63
6.06211,3.04917,0.684865,491.64
6.02477,3.11589,0.689345,491.65
5.98672,3.18237,0.693584,491.66
5.94796,3.2486,0.697572,491.67
5.90849,3.31458,0.701302,491.68
5.86834,3.38029,0.704764,491.69
5.82749,3.44574,0.70795,491.7
5.78595,3.5109,0.710853,491.71
5.74373,3.57579,0.713464,491.72
5.70084,3.64037,0.715776,491.73
5.65728,3.70466,0.717782,491.74
5.61305,3.76865,0.719475,491.75
5.56817,3.83231,0.72085,491.76
5.52264,3.89566,0.721899,491.77
5.47646,3.95868,0.722619,491.78
5.42965,4.02136,0.723004,491.79
5.38221,4.0837,0.723049,491.8
5.33414,4.14569,0.722751,491.81
5.28546,4.20732,0.722107,491.82
5.23616,4.26859,0.721114,491.83
5.18626,4.32949,0.719769,491.84
5.13577,4.39001,0.718071,491.85
5.08469,4.45015,0.71602,491.86
5.03303,4.5099,0.713614,491.87
4.98079,4.56925,0.710854,491.88
4.92799,4.62819,0.707742,491.89
4.87463,4.68673,0.704278,491.9
4.82072,4.74485,0.700465,491.91
4.76627,4.80255,0.696306,491.92
4.71128,4.85981,0.691804,491.93
4.65577,4.91665,0.686964,491.94
4.59973,4.97304,0.681791,491.95
4.54318,5.02898,0.676289,491.96
4.48613,5.08447,0.670466,491.97
4.42858,5.1395,0.664327,491.98
4.37054,5.19406,0.657881,491.99
4.31202,5.24816,0.651135,492
4.25303,5.30177,0.644097,492.01
4.19357,5.35491,0.636777,492.02
4.13365,5.40755,0.629185,492.03
4.07329,5.45971,0.621329,492.04
4.01248,5.51136,0.613222,492.05
3.95123,5.56251,0.604874,492.06
3.88956,5.61314,0.596296,492.07
3.82746,5.66326,0.5875,492.08
3.76495,5.71287,0.578499,492.09
3.70204,5.76194,0.569305,492.1
3.63873,5.81048,0.55993,492.11
3.57502,5.85849,0.550389,492.12
3.51093,5.90596,0.540693,492.13
3.44647,5.95288,0.530857,492.14
3.38163,5.99925,0.520894,492.15
3.31643,6.04507,0.510818,492.16
3.25087,6.09032,0.500642,492.17
3.18496,6.13501,0.490381,492.18
3.11871,6.17913,0.480047,492.19
3.05211,6.22268,0.469656,492.2
2.98519,6.26564,0.45922,492.21
2.91794,6.30803,0.448753,492.22
2.85038,6.34982,0.438268,492.23
2.78249,6.39102,0.427779,492.24
2.71431,6.43163,0.417299,492.25
2.64582,6.47164,0.40684,492.26
2.57703,6.51104,0.396414,492.27
2.50796,6.54983,0.386034,492.28
2.4386,6.58801,0.375712,492.29
2.36896,6.62557,0.365458,492.3
2.29905,6.66251,0.355285,492.31
2.22887,6.69883,0.345202,492.32
2.15843,6.73452,0.335219,492.33
2.08774,6.76957,0.325347,492.34
2.01679,6.80399,0.315595,492.35
1.94559,6.83776,0.305971,492.36
1.87415,6.87089,0.296484,492.37
1.80248,6.90338,0.28714,492.38
1.73057,6.93521,0.277949,492.39
1.65844,6.96638,0.268916,492.4
1.58609,6.9969,0.260048,492.41
1.51352,7.02676,0.25135,492.42
1.44074,7.05594,0.242827,492.43
1.36775,7.08446,0.234484,492.44
1.29456,7.11231,0.226326,492.45
1.22118,7.13948,0.218355,492.46
1.1476,7.16597,0.210575,492.47
1.07383,7.19178,0.202989,492.48
0.999885,7.2169,0.195599,492.49
0.92576,7.24133,0.188405,492.5
0.851462,7.26507,0.18141,492.51
0.776997,7.28812,0.174615,492.52
0.70237,7.31046,0.168018,492.53
0.627585,7.33211,0.161621,492.54
0.552648,7.35305,0.155423,492.55
0.477563,7.37328,0.149423,492.56
0.402336,7.3928,0.14362,492.57
0.326972,7.41161,0.138011,492.58
0.251476,7.42971,0.132596,492.59
0.175853,7.44708,0.127371,492.6
0.100108,7.46373,0.122335,492.61
0.0242474,7.47966,0.117484,492.62
-0.051724,7.49486,0.112816,492.63
-0.127801,7.50934,0.108327,492.64
-0.203977,7.52308,0.104014,492.65
-0.280248,7.53608,0.0998733,492.66
-0.356608,7.54835,0.0959006,492.67
-0.43305,7.55988,0.0920923,492.68
-0.50957,7.57067,0.0884442,492.69
-0.586161,7.58072,0.0849522,492.7
-0.662818,7.59002,0.081612,492.71
-0.739534,7.59857,0.0784192,492.72
-0.816304,7.60637,0.0753693,492.73
-0.893122,7.61342,0.072458,492.74
-0.96998,7.61972,0.0696808,492.75
-1.04687,7.62526,0.0670331,492.76
-1.1238,7.63004,0.0645105,492.77
-1.20074,7.63406,0.0621084,492.78
-1.2777,7.63732,0.0598225,492.79
-1.35468,7.63982,0.0576482,492.8
-1.43165,7.64155,0.0555813,492.81
-1.50862,7.64252,0.0536175,492.82
-1.58558,7.64272,0.0517524,492.83
-1.66253,7.64215,0.0499819,492.84
-1.73945,7.64081,0.048302,492.85
-1.81634,7.63869,0.0467086,492.86
-1.89319,7.63581,0.0451978,492.87
-1.97,7.63215,0.0437659,492.88
-2.04676,7.62771,0.042409,492.89
-2.12346,7.6225,0.0411237,492.9
-2.2001,7.61651,0.0399064,492.91
-2.27667,7.60974,0.0387537,492.92
-2.35315,7.60219,0.0376625,492.93
-2.42955,7.59387,0.0366295,492.94
-2.50585,7.58476,0.0356517,492.95
-2.58206,7.57487,0.0347261,492.96
-2.65815,7.5642,0.0338501,492.97
-2.73413,7.55275,0.0330209,492.98
-2.80999,7.54051,0.0322358,492.99
-2.88572,7.52749,0.0314926,493
-2.96131,7.51369,0.0307887,493.01
-3.03675,7.4991,0.030122,493.02
-3.11205,7.48373,0.0294903,493.03
-3.18718,7.46758,0.0288916,493.04
-3.26214,7.45064,0.028324,493.05
-3.33693,7.43292,0.0277855,493.06
-3.41154,7.41442,0.0272746,493.07
-3.48596,7.39513,0.0267894,493.08
-3.56018,7.37506,0.0263286,493.09
-3.63419,7.35421,0.0258905,493.1
-3.70799,7.33258,0.0254738,493.11
-3.78157,7.31016,0.0250773,493.12
-3.85492,7.28697,0.0246995,493.13
-3.92804,7.26299,0.0243395,493.14
-4.00091,7.23824,0.0239961,493.15
-4.07354,7.21271,0.0236683,493.16
-4.1459,7.1864,0.023355,493.17
-4.218,7.15931,0.0230555,493.18
-4.28982,7.13145,0.0227689,493.19
-4.36136,7.10281,0.0224943,493.2
-4.43262,7.07341,0.0222311,493.21
-4.50357,7.04323,0.0219785,493.22
-4.57422,7.01228,0.0217359,493.23
-4.64456,6.98056,0.0215027,493.24
-4.71459,6.94808,0.0212783,493.25
-4.78428,6.91483,0.0210623,493.26
-4.85364,6.88081,0.0208541,493.27
-4.92265,6.84604,0.0206532,493.28
-4.99132,6.8105,0.0204593,493.29
-5.05963,6.77421,0.0202719,493.3
-5.12758,6.73716,0.0200907,493.31
-5.19515,6.69936,0.0199154,493.32
-5.26234,6.66081,0.0197456,493.33
-5.32915,6.62151,0.019581,493.34
-5.39556,6.58146,0.0194214,493.35
-5.46157,6.54067,0.0192665,493.36
-5.52717,6.49913,0.019116,493.37
-5.59235,6.45686,0.0189698,493.38
-5.65711,6.41385,0.0188277,493.39
-5.72143,6.3701,0.0186894,493.4
-5.78532,6.32563,0.0185548,493.41
-5.84876,6.28043,0.0184237,493.42
-5.91175,6.2345,0.018296,493.43
-5.97428,6.18785,0.0181715,493.44
-6.03634,6.14049,0.0180501,493.45
-6.09793,6.0924,0.0179317,493.46
-6.15903,6.04361,0.0178161,493.47
-6.21964,5.99411,0.0177033,493.48
-6.27976,5.9439,0.0175931,493.49
-6.33938,5.89299,0.0174855,493.5
-6.39848,5.84138,0.0173804,493.51
-6.45707,5.78908,0.0172776,493.52
-6.51513,5.73609,0.0171772,493.53
-6.57266,5.68241,0.017079,493.54
-6.62966,5.62805,0.0169829,493.55
-6.68611,5.573,0.016889,493.56
-6.74201,5.51729,0.0167971,493.57
-6.79735,5.4609,0.0167072,493.58
-6.85213,5.40385,0.0166192,493.59
-6.90633,5.34614,0.0165332,493.6
-6.95996,5.28777,0.0164489,493.61
-7.013,5.22874,0.0163665,493.62
-7.06545,5.16907,0.0162858,493.63
-7.1173,5.10875,0.0162069,493.64
-7.16855,5.0478,0.0161296,493.65
-7.21919,4.98621,0.0160539,493.66
-7.26922,4.92399,0.0159799,493.67
-7.31862,4.86115,0.0159074,493.68
-7.36739,4.79768,0.0158365,493.69
-7.41552,4.7336,0.0157671,493.7
-7.46301,4.66892,0.0156992,493.71
-7.50986,4.60362,0.0156327,493.72
-7.55605,4.53773,0.0155676,493.73
-7.60159,4.47125,0.015504,493.74
-7.64645,4.40417,0.0154417,493.75
-7.69065,4.33652,0.0153808,493.76
-7.73417,4.26828,0.0153212,493.77
-7.777,4.19948,0.0152629,493.78
-7.81915,4.13011,0.0152059,493.79
-7.86061,4.06018,0.0151502,493.8
-7.90136,3.98969,0.0150958,493.81
-7.94141,3.91866,0.0150425,493.82
-7.98074,3.84708,0.0149905,493.83
-8.01936,3.77497,0.0149397,493.84
-8.05726,3.70232,0.0148901,493.85
-8.09444,3.62915,0.0148416,493.86
-8.13088,3.55547,0.0147943,493.87
-8.16658,3.48127,0.0147481,493.88
-8.20154,3.40657,0.0147031,493.89
-8.23575,3.33137,0.0146591,493.9
-8.26921,3.25567,0.0146162,493.91
-8.30191,3.17949,0.0145745,493.92
-8.33385,3.10283,0.0145338,493.93
-8.36503,3.0257,0.0144941,493.94
-8.39543,2.9481,0.0144555,493.95
-8.42506,2.87004,0.0144179,493.96
-8.4539,2.79153,0.0143814,493.97
-8.48196,2.71257,0.0143459,493.98
-8.50923,2.63318,0.0143113,493.99
-8.5357,2.55335,0.0142778,494
-8.56138,2.4731,0.0142453,494.01
-8.58625,2.39243,0.0142137,494.02
-8.61032,2.31136,0.0141831,494.03
-8.63358,2.22988,0.0141534,494.04
-8.65602,2.148,0.0141248,494.05
-8.67764,2.06574,0.014097,494.06
-8.69844,1.98309,0.0140702,494.07
-8.71841,1.90007,0.0140443,494.08
-8.73755,1.81669,0.0140193,494.09
-8.75585,1.73295,0.0139953,494.1
-8.77332,1.64885,0.0139721,494.11
-8.78995,1.56442,0.0139499,494.12
-8.80574,1.47965,0.0139286,494.13
-8.82067,1.39455,0.0139081,494.14
-8.83476,1.30913,0.0138886,494.15
-8.84799,1.2234,0.0138699,494.16
-8.86036,1.13737,0.0138521,494.17
-8.87187,1.05104,0.0138352,494.18
