x,y,z,t
6.59681,1.91622,0.611948,376.7
6.57114,1.98597,0.61939,376.71
6.5447,2.05559,0.626736,376.72
6.5175,2.12508,0.633975,376.73
6.48952,2.19444,0.641098,376.74
6.46079,2.26365,0.648095,376.75
6.43129,2.3327,0.654956,376.76
6.40103,2.4016,0.661671,376.77
6.37003,2.47033,0.66823,376.78
6.33826,2.53888,0.674622,376.79
6.30576,2.60725,0.680838,376.8
6.2725,2.67542,0.686867,376.81
6.23851,2.7434,0.6927,376.82
6.20378,2.81116,0.698325,376.83
6.16832,2.87871,0.703732,376.84
6.13214,2.94604,0.708913,376.85
6.09523,3.01314,0.713856,376.86
6.0576,3.08,0.718552,376.87
6.01926,3.14661,0.722992,376.88
5.98021,3.21296,0.727166,376.89
5.94046,3.27906,0.731064,376.9
5.90001,3.34489,0.734678,376.91
5.85887,3.41044,0.738,376.92
5.81704,3.4757,0.741021,376.93
5.77453,3.54068,0.743732,376.94
5.73135,3.60536,0.746127,376.95
5.68751,3.66973,0.748198,376.96
5.643,3.73378,0.749938,376.97
5.59783,3.79752,0.751341,376.98
5.55202,3.86093,0.752401,376.99
5.50557,3.924,0.753112,377
5.45848,3.98673,0.75347,377.01
5.41077,4.04911,0.753471,377.02
5.36243,4.11114,0.753111,377.03
5.31349,4.17281,0.752386,377.04
5.26393,4.2341,0.751294,377.05
5.21378,4.29502,0.749833,377.06
5.16304,4.35555,0.748002,377.07
5.11171,4.4157,0.7458,377.08
5.05981,4.47545,0.743227,377.09
5.00734,4.53479,0.740284,377.1
4.95431,4.59373,0.736972,377.11
4.90073,4.65225,0.733294,377.12
4.8466,4.71035,0.729251,377.13
4.79194,4.76802,0.724848,377.14
4.73675,4.82526,0.720089,377.15
4.68104,4.88206,0.714978,377.16
4.62481,4.93841,0.70952,377.17
4.56808,4.99431,0.703722,377.18
4.51085,5.04975,0.697591,377.19
4.45314,5.10472,0.691134,377.2
4.39494,5.15923,0.684359,377.21
4.33627,5.21325,0.677274,377.22
4.27713,5.2668,0.66989,377.23
4.21754,5.31986,0.662214,377.24
4.15749,5.37243,0.654259,377.25
4.097,5.4245,0.646034,377.26
4.03608,5.47607,0.637551,377.27
3.97473,5.52712,0.628821,377.28
3.91297,5.57767,0.619857,377.29
3.85079,5.62769,0.610672,377.3
3.7882,5.67719,0.601277,377.31
3.72522,5.72616,0.591686,377.32
3.66185,5.7746,0.581912,377.33
3.59809,5.8225,0.57197,377.34
3.53396,5.86985,0.561872,377.35
3.46946,5.91665,0.551634,377.36
3.4046,5.9629,0.541268,377.37
3.33938,6.0086,0.53079,377.38
3.27381,6.05373,0.520213,377.39
3.2079,6.09829,0.509552,377.4
3.14166,6.14227,0.498821,377.41
3.07508,6.18569,0.488033,377.42
3.00818,6.22852,0.477204,377.43
2.94097,6.27076,0.466347,377.44
2.87344,6.31242,0.455475,377.45
2.80561,6.35348,0.444603,377.46
2.73748,6.39394,0.433743,377.47
2.66906,6.4338,0.422908,377.48
2.60035,6.47306,0.412111,377.49
2.53136,6.5117,0.401364,377.5
2.46209,6.54973,0.390679,377.51
2.39255,6.58714,0.380068,377.52
2.32275,6.62393,0.369542,377.53
2.25269,6.66009,0.359111,377.54
2.18237,6.69562,0.348786,377.55
2.1118,6.73052,0.338576,377.56
2.04099,6.76478,0.328491,377.57
1.96994,6.7984,0.31854,377.58
1.89865,6.83137,0.30873,377.59
1.82714,6.86369,0.29907,377.6
1.7554,6.89537,0.289567,377.61
1.68344,6.92638,0.280228,377.62
1.61127,6.95674,0.271058,377.63
1.53888,6.98643,0.262064,377.64
1.4663,7.01546,0.25325,377.65
1.39351,7.04382,0.244622,377.66
1.32053,7.07151,0.236182,377.67
1.24736,7.09852,0.227936,377.68
1.174,7.12485,0.219885,377.69
1.10047,7.15049,0.212033,377.7
1.02675,7.17546,0.204381,377.71
0.952871,7.19973,0.196931,377.72
0.878823,7.22331,0.189684,377.73
0.804613,7.2462,0.182641,377.74
0.730247,7.26839,0.175802,377.75
0.655731,7.28988,0.169167,377.76
0.581068,7.31066,0.162735,377.77
0.506265,7.33074,0.156506,377.78
0.431325,7.35011,0.150478,377.79
0.356255,7.36877,0.144649,377.8
0.281058,7.38671,0.139018,377.81
0.205742,7.40393,0.133582,377.82
0.13031,7.42044,0.128338,377.83
0.054768,7.43622,0.123285,377.84
-0.0208784,7.45128,0.118418,377.85
-0.0966241,7.46561,0.113734,377.86
-0.172463,7.47921,0.109231,377.87
-0.248391,7.49207,0.104904,377.88
-0.324401,7.50421,0.100749,377.89
-0.400488,7.5156,0.0967635,377.9
-0.476646,7.52626,0.092942,377.91
-0.55287,7.53617,0.0892807,377.92
-0.629154,7.54534,0.0857753,377.93
-0.705491,7.55377,0.0824215,377.94
-0.781875,7.56145,0.0792148,377.95
-0.858302,7.56838,0.0761508,377.96
-0.934764,7.57456,0.0732249,377.97
-1.01126,7.57998,0.0704327,377.98
-1.08777,7.58465,0.0677696,377.99
-1.1643,7.58856,0.0652311,378
-1.24084,7.59172,0.0628128,378.01
-1.31739,7.59411,0.0605102,378.02
-1.39393,7.59575,0.0583189,378.03
-1.47047,7.59662,0.0562345,378.04
-1.54699,7.59672,0.0542529,378.05
-1.62349,7.59606,0.0523697,378.06
-1.69996,7.59464,0.050581,378.07
-1.77639,7.59244,0.0488825,378.08
-1.85278,7.58948,0.0472704,378.09
-1.92912,7.58574,0.0457408,378.1
-2.00541,7.58124,0.0442899,378.11
-2.08163,7.57596,0.0429141,378.12
-2.15778,7.56991,0.0416099,378.13
-2.23386,7.56308,0.0403738,378.14
-2.30985,7.55548,0.0392024,378.15
-2.38575,7.54711,0.0380926,378.16
-2.46155,7.53796,0.0370412,378.17
-2.53725,7.52803,0.0360453,378.18
-2.61283,7.51733,0.035102,378.19
-2.68829,7.50584,0.0342085,378.2
-2.76363,7.49358,0.0333621,378.21
-2.83883,7.48054,0.0325604,378.22
-2.91389,7.46673,0.0318008,378.23
-2.9888,7.45213,0.031081,378.24
-3.06355,7.43676,0.0303989,378.25
-3.13814,7.42061,0.0297523,378.26
-3.21255,7.40368,0.0291392,378.27
-3.28679,7.38597,0.0285576,378.28
-3.36084,7.36749,0.0280058,378.29
-3.4347,7.34823,0.0274819,378.3
-3.50835,7.32819,0.0269844,378.31
-3.5818,7.30737,0.0265118,378.32
-3.65503,7.28578,0.0260624,378.33
-3.72803,7.26342,0.025635,378.34
-3.80081,7.24027,0.0252282,378.35
-3.87334,7.21636,0.0248408,378.36
-3.94563,7.19167,0.0244717,378.37
-4.01766,7.16621,0.0241196,378.38
-4.08943,7.13999,0.0237836,378.39
-4.16094,7.11299,0.0234627,378.4
-4.23216,7.08522,0.023156,378.41
-4.3031,7.05668,0.0228627,378.42
-4.37375,7.02738,0.0225818,378.43
-4.4441,6.99732,0.0223127,378.44
-4.51414,6.96649,0.0220547,378.45
-4.58387,6.9349,0.0218071,378.46
-4.65327,6.90255,0.0215693,378.47
-4.72235,6.86945,0.0213407,378.48
-4.79108,6.83559,0.0211207,378.49
-4.85948,6.80097,0.0209089,378.5
-4.92752,6.7656,0.0207048,378.51
-4.9952,6.72948,0.020508,378.52
-5.06252,6.69262,0.020318,378.53
-5.12946,6.655,0.0201344,378.54
-5.19602,6.61665,0.019957,378.55
-5.26219,6.57755,0.0197853,378.56
-5.32796,6.53771,0.0196191,378.57
-5.39333,6.49714,0.019458,378.58
-5.45829,6.45584,0.0193019,378.59
-5.52283,6.4138,0.0191504,378.6
-5.58695,6.37104,0.0190034,378.61
-5.65063,6.32755,0.0188605,378.62
-5.71387,6.28334,0.0187217,378.63
-5.77667,6.2384,0.0185867,378.64
-5.83901,6.19276,0.0184554,378.65
-5.90089,6.1464,0.0183275,378.66
-5.9623,6.09933,0.018203,378.67
-6.02324,6.05155,0.0180817,378.68
-6.08369,6.00307,0.0179635,378.69
-6.14366,5.95389,0.0178482,378.7
-6.20313,5.90401,0.0177357,378.71
-6.26209,5.85344,0.0176259,378.72
-6.32054,5.80219,0.0175188,378.73
-6.37848,5.75024,0.0174142,378.74
-6.4359,5.69762,0.017312,378.75
-6.49278,5.64432,0.0172122,378.76
-6.54912,5.59034,0.0171147,378.77
-6.60492,5.5357,0.0170194,378.78
-6.66018,5.48039,0.0169262,378.79
-6.71487,5.42442,0.0168352,378.8
-6.769,5.36779,0.0167461,378.81
-6.82256,5.31051,0.016659,378.82
-6.87554,5.25258,0.0165738,378.83
-6.92794,5.19401,0.0164905,378.84
-6.97975,5.1348,0.016409,378.85
-7.03096,5.07496,0.0163292,378.86
-7.08157,5.01448,0.0162512,378.87
-7.13157,4.95338,0.0161749,378.88
-7.18096,4.89167,0.0161002,378.89
-7.22973,4.82933,0.0160272,378.9
-7.27787,4.76639,0.0159557,378.91
-7.32537,4.70284,0.0158857,378.92
-7.37224,4.6387,0.0158173,378.93
-7.41846,4.57395,0.0157504,378.94
-7.46403,4.50862,0.0156849,378.95
-7.50894,4.44271,0.0156208,378.96
-7.55319,4.37622,0.0155582,378.97
-7.59678,4.30915,0.0154969,378.98
-7.63969,4.24152,0.015437,378.99
-7.68191,4.17333,0.0153784,379
-7.72346,4.10458,0.0153211,379.01
-7.76431,4.03528,0.0152652,379.02
-7.80447,3.96543,0.0152104,379.03
-7.84392,3.89505,0.015157,379.04
-7.88267,3.82414,0.0151047,379.05
-7.9207,3.7527,0.0150537,379.06
-7.95802,3.68074,0.0150039,379.07
-7.99462,3.60826,0.0149552,379.08
-8.03049,3.53528,0.0149078,379.09
-8.06562,3.4618,0.0148614,379.1
-8.10002,3.38782,0.0148162,379.11
-8.13367,3.31335,0.0147721,379.12
-8.16658,3.2384,0.0147292,379.13
-8.19873,3.16297,0.0146873,379.14
-8.23013,3.08708,0.0146465,379.15
-8.26077,3.01072,0.0146067,379.16
-8.29063,2.93391,0.014568,379.17
-8.31973,2.85665,0.0145304,379.18
-8.34806,2.77894,0.0144938,379.19
-8.3756,2.7008,0.0144582,379.2
-8.40236,2.62224,0.0144236,379.21
-8.42833,2.54325,0.0143901,379.22
-8.45351,2.46384,0.0143575,379.23
-8.47789,2.38404,0.0143259,379.24
-8.50148,2.30383,0.0142953,379.25
-8.52426,2.22322,0.0142656,379.26
-8.54623,2.14224,0.0142369,379.27
-8.56738,2.06087,0.0142092,379.28
-8.58773,1.97913,0.0141824,379.29
-8.60725,1.89703,0.0141565,379.3
-8.62595,1.81458,0.0141315,379.31
-8.64382,1.73178,0.0141075,379.32
-8.66087,1.64863,0.0140844,379.33
-8.67708,1.56516,0.0140622,379.34
-8.69245,1.48135,0.0140409,379.35
-8.70698,1.39724,0.0140206,379.36
-8.72067,1.31281,0.0140011,379.37
-8.73352,1.22808,0.0139825,379.38
-8.74551,1.14305,0.0139647,379.39
-8.75666,1.05774,0.0139479,379.4
-8.76695,0.972151,0.0139319,379.41
-8.77638,0.886293,0.0139168,379.42
-8.78495,0.800172,0.0139026,379.43
-8.79266,0.713797,0.0138893,379.44
-8.7995,0.627176,0.0138768,379.45
-8.80548,0.540318,0.0138651,379.46
-8.81059,0.453231,0.0138544,379.47
-8.81482,0.365922,0.0138444,379.48
-8.81818,0.278401,0.0138354,379.49
-8.82066,0.190675,0.0138272,379.5
-8.82227,0.102753,0.0138198,379.51
-8.82299,0.0146436,0.0138133,379.52
-8.82284,-0.0736453,0.0138076,379.53
-8.8218,-0.162105,0.0138028,379.54
-8.81987,-0.250727,0.0137988,379.55
-8.81706,-0.339502,0.0137956,379.56
-8.81336,-0.428423,0.0137933,379.57
-8.80877,-0.51748,0.0137919,379.58
-8.80328,-0.606665,0.0137913,379.59
-8.79691,-0.69597,0.0137915,379.6
-8.78964,-0.785385,0.0137926,379.61
-8.78148,-0.874901,0.0137945,379.62
-8.77242,-0.964511,0.0137973,379.63
-8.76246,-1.0542,0.0138009,379.64
-8.75161,-1.14397,0.0138054,379.65
-8.73986,-1.23381,0.0138107,379.66
-8.72721,-1.3237,0.0138169,379.67
-8.71366,-1.41365,0.0138239,379.68
-8.69921,-1.50363,0.0138318,379.69
-8.68386,-1.59364,0.0138406,379.7
-8.66761,-1.68368,0.0138502,379.71
-8.65047,-1.77373,0.0138607,379.72
-8.63242,-1.86378,0.0138721,379.73
-8.61347,-1.95383,0.0138843,379.74
-8.59362,-2.04386,0.0138974,379.75
-8.57287,-2.13387,0.0139114,379.76
-8.55122,-2.22385,0.0139263,379.77
-8.52867,-2.31379,0.0139421,379.78
-8.50522,-2.40368,0.0139588,379.79
-8.48088,-2.4935,0.0139763,379.8
-8.45563,-2.58326,0.0139948,379.81
-8.42949,-2.67295,0.0140142,379.82
-8.40245,-2.76254,0.0140345,379.83
-8.37452,-2.85204,0.0140558,379.84
-8.34569,-2.94144,0.014078,379.85
-8.31597,-3.03072,0.0141011,379.86
-8.28536,-3.11988,0.0141252,379.87
-8.25386,-3.2089,0.0141502,379.88
-8.22147,-3.29779,0.0141762,379.89
-8.18819,-3.38652,0.0142031,379.9
-8.15402,-3.47509,0.0142311,379.91
-8.11897,-3.5635,0.01426,379.92
-8.08304,-3.65172,0.0142899,379.93
-8.04622,-3.73976,0.0143208,379.94
-8.00853,-3.8276,0.0143528,379.95
-7.96996,-3.91524,0.0143857,379.96
-7.93051,-4.00266,0.0144197,379.97
-7.8902,-4.08986,0.0144548,379.98
-7.84901,-4.17682,0.0144909,379.99
-7.80695,-4.26354,0.014528,380
-7.76403,-4.35001,0.0145663,380.01
-7.72024,-4.43622,0.0146056,380.02
-7.6756,-4.52216,0.0146461,380.03
-7.63009,-4.60782,0.0146876,380.04
-7.58373,-4.69319,0.0147303,380.05
-7.53652,-4.77826,0.0147742,380.06
-7.48847,-4.86303,0.0148192,380.07
-7.43956,-4.94748,0.0148653,380.08
-7.38981,-5.03161,0.0149127,380.09
-7.33923,-5.1154,0.0149612,380.1
-7.28781,-5.19885,0.015011,380.11
-7.23555,-5.28195,0.015062,380.12
-7.18247,-5.36469,0.0151143,380.13
-7.12856,-5.44705,0.0151679,380.14
-7.07383,-5.52904,0.0152227,380.15
-7.01829,-5.61064,0.0152788,380.16
-6.96193,-5.69185,0.0153363,380.17
-6.90476,-5.77265,0.0153951,380.18
-6.84678,-5.85303,0.0154553,380.19
-6.78801,-5.93299,0.0155168,380.2
-6.72844,-6.01252,0.0155798,380.21
-6.66807,-6.09161,0.0156442,380.22
-6.60692,-6.17025,0.01571,380.23
-6.54498,-6.24842,0.0157773,380.24
-6.48227,-6.32614,0.0158462,380.25
-6.41878,-6.40337,0.0159165,380.26
-6.35452,-6.48012,0.0159884,380.27
-6.2895,-6.55638,0.0160619,380.28
-6.22371,-6.63213,0.0161369,380.29
-6.15718,-6.70738,0.0162136,380.3
-6.08989,-6.7821,0.016292,380.31
-6.02186,-6.8563,0.016372,380.32
-5.9531,-6.92996,0.0164538,380.33
-5.8836,-7.00308,0.0165373,380.34
-5.81337,-7.07565,0.0166226,380.35
-5.74242,-7.14765,0.0167097,380.36
-5.67075,-7.21908,0.0167986,380.37
-5.59837,-7.28994,0.0168894,380.38
-5.52529,-7.36021,0.0169822,380.39
-5.45151,-7.42988,0.0170768,380.4
-5.37704,-7.49895,0.0171735,380.41
-5.30188,-7.56741,0.0172722,380.42
-5.22604,-7.63526,0.017373,380.43
-5.14952,-7.70247,0.0174759,380.44
-5.07234,-7.76906,0.0175809,380.45
-4.99449,-7.83499,0.0176881,380.46
-4.91599,-7.90028,0.0177976,380.47
-4.83685,-7.96491,0.0179094,380.48
-4.75706,-8.02888,0.0180235,380.49
-4.67663,-8.09217,0.0181399,380.5
-4.59558,-8.15478,0.0182588,380.51
-4.5139,-8.21669,0.0183802,380.52
-4.43161,-8.27792,0.0185042,380.53
-4.34872,-8.33844,0.0186307,380.54
-4.26522,-8.39824,0.0187599,380.55
-4.18113,-8.45733,0.0188918,380.56
-4.09645,-8.51569,0.0190265,380.57
-4.0112,-8.57332,0.019164,380.58
-3.92537,-8.63021,0.0193044,380.59
-3.83898,-8.68635,0.0194478,380.6
-3.75204,-8.74173,0.0195942,380.61
-3.66454,-8.79635,0.0197437,380.62
-3.57651,-8.8502,0.0198964,380.63
-3.48794,-8.90328,0.0200523,380.64
-3.39885,-8.95557,0.0202116,380.65
-3.30924,-9.00708,0.0203743,380.66
-3.21912,-9.05778,0.0205405,380.67
-3.12849,-9.10769,0.0207103,380.68
-3.03738,-9.15678,0.0208837,380.69
-2.94578,-9.20506,0.0210609,380.7
-2.8537,-9.25252,0.021242,380.71
-2.76116,-9.29914,0.021427,380.72
-2.66815,-9.34493,0.0216161,380.73
-2.57469,-9.38988,0.0218093,380.74
-2.48079,-9.43399,0.0220068,380.75
-2.38646,-9.47723,0.0222087,380.76
-2.29169,-9.51962,0.0224151,380.77
-2.19651,-9.56114,0.022626,380.78
-2.10093,-9.6018,0.0228418,380.79
-2.00494,-9.64157,0.0230624,380.8
-1.90856,-9.68046,0.0232879,380.81
-1.8118,-9.71846,0.0235186,380.82
-1.71466,-9.75557,0.0237546,380.83
-1.61716,-9.79177,0.023996,380.84
-1.51931,-9.82707,0.024243,380.85
-1.42111,-9.86147,0.0244957,380.86
-1.32257,-9.89494,0.0247543,380.87
-1.22371,-9.9275,0.025019,380.88
-1.12453,-9.95912,0.0252899,380.89
-1.02504,-9.98982,0.0255672,380.9
-0.925246,-10.0196,0.0258512,380.91
-0.825165,-10.0484,0.0261419,380.92
-0.724804,-10.0763,0.0264396,380.93
-0.624172,-10.1032,0.0267446,380.94
-0.523278,-10.1292,0.027057,380.95
-0.422133,-10.1542,0.027377,380.96
-0.320745,-10.1782,0.0277049,380.97
-0.219125,-10.2013,0.028041,380.98
-0.117283,-10.2234,0.0283854,380.99
-0.015228,-10.2445,0.0287386,381
0.0870299,-10.2647,0.0291006,381.01
0.189481,-10.2839,0.0294718,381.02
0.292114,-10.302,0.0298526,381.03
0.394921,-10.3192,0.0302432,381.04
0.497891,-10.3354,0.0306439,381.05
0.601013,-10.3506,0.031055,381.06
0.704279,-10.3648,0.031477,381.07
0.807676,-10.378,0.0319101,381.08
0.911197,-10.3902,0.0323548,381.09
1.01483,-10.4013,0.0328114,381.1
1.11856,-10.4115,0.0332804,381.11
1.22239,-10.4206,0.0337621,381.12
1.3263,-10.4287,0.0342571,381.13
1.43027,-10.4358,0.0347657,381.14
1.53431,-10.4418,0.0352885,381.15
1.6384,-10.4469,0.0358259,381.16
1.74253,-10.4509,0.0363784,381.17
1.84669,-10.4538,0.0369467,381.18
1.95086,-10.4557,0.0375313,381.19
2.05505,-10.4566,0.0381327,381.2
2.15923,-10.4565,0.0387517,381.21
2.2634,-10.4553,0.0393887,381.22
2.36754,-10.453,0.0400446,381.23
2.47166,-10.4497,0.04072,381.24
2.57572,-10.4454,0.0414157,381.25
2.67973,-10.44,0.0421324,381.26
2.78367,-10.4335,0.042871,381.27
2.88754,-10.426,0.0436322,381.28
2.99132,-10.4175,0.044417,381.29
3.095,-10.4079,0.0452263,381.3
3.19857,-10.3972,0.046061,381.31
3.30202,-10.3855,0.0469222,381.32
3.40534,-10.3727,0.047811,381.33
3.50851,-10.3589,0.0487284,381.34
3.61154,-10.344,0.0496757,381.35
3.7144,-10.328,0.0506539,381.36
3.81708,-10.311,0.0516645,381.37
3.91958,-10.2929,0.0527088,381.38
4.02188,-10.2738,0.0537881,381.39
4.12398,-10.2536,0.054904,381.4
4.22585,-10.2323,0.0560581,381.41
4.3275,-10.21,0.0572518,381.42
4.4289,-10.1866,0.0584871,381.43
4.53006,-10.1622,0.0597656,381.44
4.63095,-10.1367,0.0610893,381.45
4.73156,-10.1101,0.0624601,381.46
4.8319,-10.0825,0.0638802,381.47
4.93193,-10.0538,0.0653518,381.48
5.03166,-10.0241,0.0668771,381.49
5.13107,-9.99326,0.0684587,381.5
5.23015,-9.96141,0.070099,381.51
5.3289,-9.9285,0.0718009,381.52
5.42728,-9.89455,0.0735671,381.53
5.52531,-9.85954,0.0754007,381.54
5.62296,-9.82348,0.0773048,381.55
5.72023,-9.78637,0.0792827,381.56
5.8171,-9.74822,0.081338,381.57
5.91356,-9.70902,0.0834745,381.58
6.00961,-9.66878,0.0856959,381.59
6.10522,-9.62751,0.0880065,381.6
6.20039,-9.58519,0.0904107,381.61
6.29511,-9.54184,0.0929129,381.62
6.38937,-9.49746,0.0955182,381.63
6.48315,-9.45204,0.0982316,381.64
6.57644,-9.4056,0.101059,381.65
6.66924,-9.35814,0.104005,381.66
6.76152,-9.30965,0.107077,381.67
6.85328,-9.26015,0.110281,381.68
6.94451,-9.20963,0.113623,381.69
7.0352,-9.1581,0.117111,381.7
7.12533,-9.10556,0.120753,381.71
7.21489,-9.05201,0.124556,381.72
7.30388,-8.99747,0.12853,381.73
7.39227,-8.94193,0.132682,381.74
7.48006,-8.88539,0.137024,381.75
7.56723,-8.82787,0.141564,381.76
7.65378,-8.76936,0.146314,381.77
7.73969,-8.70987,0.151285,381.78
7.82495,-8.64941,0.15649,381.79
7.90954,-8.58797,0.16194,381.8
7.99346,-8.52557,0.16765,381.81
8.0767,-8.46221,0.173635,381.82
8.15923,-8.39789,0.179909,381.83
8.24105,-8.33262,0.186489,381.84
8.32215,-8.2664,0.193393,381.85
8.40251,-8.19924,0.200638,381.86
8.48212,-8.13115,0.208244,381.87
8.56096,-8.06212,0.216232,381.88
8.63903,-7.99218,0.224624,381.89
8.71631,-7.92131,0.233444,381.9
8.79278,-7.84954,0.242716,381.91
8.86844,-7.77686,0.252466,381.92
8.94327,-7.70328,0.262724,381.93
9.01725,-7.62881,0.273518,381.94
9.09037,-7.55345,0.284881,381.95
9.16261,-7.47722,0.296847,381.96
9.23397,-7.40011,0.309451,381.97
9.30442,-7.32214,0.322732,381.98
9.37395,-7.24331,0.33673,381.99
9.44255,-7.16364,0.351489,382
9.51019,-7.08312,0.367055,382.01
9.57686,-7.00177,0.383477,382.02
9.64255,-6.91959,0.400807,382.03
9.70723,-6.8366,0.4191,382.04
9.77089,-6.7528,0.438416,382.05
9.83351,-6.6682,0.458817,382.06
9.89507,-6.5828,0.480369,382.07
9.95556,-6.49663,0.503145,382.08
10.0149,-6.40968,0.527218,382.09
10.0732,-6.32197,0.552671,382.1
10.1303,-6.23351,0.579586,382.11
10.1863,-6.1443,0.608057,382.12
10.241,-6.05436,0.638178,382.13
10.2946,-5.9637,0.670052,382.14
10.3469,-5.87233,0.703787,382.15
10.3979,-5.78026,0.7395,382.16
10.4477,-5.6875,0.777312,382.17
10.4961,-5.59406,0.817353,382.18
10.5432,-5.49996,0.859762,382.19
10.5889,-5.4052,0.904684,382.2
10.6332,-5.3098,0.952274,382.21
10.6761,-5.21378,1.0027,382.22
10.7174,-5.11714,1.05612,382.23
10.7573,-5.0199,1.11274,382.24
10.7956,-4.92208,1.17274,382.25
10.8323,-4.82368,1.23632,382.26
10.8673,-4.72473,1.30371,382.27
10.9007,-4.62524,1.37514,382.28
10.9323,-4.52523,1.45083,382.29
10.9621,-4.4247,1.53105,382.3
10.9901,-4.32369,1.61605,382.31
11.0163,-4.2222,1.70612,382.32
11.0404,-4.12026,1.80155,382.33
11.0626,-4.01788,1.90265,382.34
11.0827,-3.91508,2.00973,382.35
11.1007,-3.81189,2.12312,382.36
11.1165,-3.70832,2.24317,382.37
11.13,-3.6044,2.37024,382.38
11.1411,-3.50015,2.5047,382.39
11.1499,-3.39559,2.64694,382.4
11.1561,-3.29074,2.79735,382.41
11.1597,-3.18564,2.95633,382.42
11.1606,-3.0803,3.1243,382.43
11.1588,-2.97476,3.30168,382.44
11.1541,-2.86903,3.48891,382.45
11.1464,-2.76316,3.6864,382.46
11.1356,-2.65717,3.8946,382.47
11.1216,-2.55109,4.11393,382.48
11.1043,-2.44495,4.34482,382.49
11.0835,-2.33879,4.58768,382.5
11.0592,-2.23265,4.84291,382.51
11.0313,-2.12655,5.11089,382.52
10.9995,-2.02054,5.39197,382.53
10.9638,-1.91466,5.68649,382.54
10.924,-1.80894,5.99471,382.55
10.8801,-1.70343,6.31689,382.56
10.8317,-1.59817,6.6532,382.57
10.7789,-1.4932,7.00376,382.58
10.7215,-1.38858,7.36863,382.59
10.6593,-1.28434,7.74776,382.6
10.5921,-1.18055,8.14103,382.61
10.52,-1.07724,8.54821,382.62
10.4427,-0.974472,8.96895,382.63
10.3601,-0.8723,9.40277,382.64
10.272,-0.770778,9.84907,382.65
10.1785,-0.669961,10.3071,382.66
10.0793,-0.569908,10.7759,382.67
9.97432,-0.470675,11.2545,382.68
9.86356,-0.372324,11.7416,382.69
9.74691,-0.274914,12.2358,382.7
9.62433,-0.178506,12.7354,382.71
9.49577,-0.0831618,13.2387,382.72
9.36121,0.0110562,13.7437,382.73
9.22068,0.104086,14.2483,382.74
9.07418,0.195865,14.7502,382.75
8.92178,0.286332,15.2469,382.76
8.76355,0.375426,15.7357,382.77
8.59959,0.463085,16.2141,382.78
8.43005,0.54925,16.6791,382.79
8.25509,0.633864,17.1278,382.8
8.07489,0.716869,17.5574,382.81
7.88968,0.798211,17.9648,382.82
7.69972,0.877839,18.3471,382.83
7.50528,0.955701,18.7016,382.84
7.30668,1.03175,19.0255,382.85
7.10425,1.10595,19.3161,382.86
6.89836,1.17825,19.5712,382.87
6.6894,1.24862,19.7885,382.88
6.47776,1.31702,19.9662,382.89
6.26388,1.38343,20.1026,382.9
6.04819,1.44782,20.1965,382.91
5.83114,1.51018,20.247,382.92
5.6132,1.57048,20.2535,382.93
5.39481,1.62872,20.2159,382.94
5.17646,1.68489,20.1343,382.95
4.95858,1.73899,20.0093,382.96
4.74164,1.79102,19.8419,382.97
4.52607,1.84099,19.6335,382.98
4.31229,1.88891,19.3856,382.99
4.10071,1.9348,19.1001,383
3.89171,1.97867,18.7794,383.01
3.68566,2.02056,18.4258,383.02
3.48289,2.06048,18.042,383.03
3.28371,2.09847,17.6308,383.04
3.0884,2.13456,17.195,383.05
2.8972,2.16879,16.7376,383.06
2.71034,2.20119,16.2617,383.07
2.528,2.23181,15.7703,383.08
2.35034,2.26069,15.2662,383.09
2.1775,2.28788,14.7525,383.1
2.00956,2.31341,14.2318,383.11
1.84661,2.33734,13.7069,383.12
1.68869,2.35971,13.1803,383.13
1.53582,2.38056,12.6543,383.14
1.38799,2.39996,12.1311,383.15
1.24518,2.41794,11.6127,383.16
1.10736,2.43455,11.101,383.17
0.974448,2.44984,10.5976,383.18
0.84638,2.46386,10.1039,383.19
0.723061,2.47664,9.62117,383.2
0.604388,2.48824,9.15053,383.21
0.490246,2.49869,8.69289,383.22
0.380514,2.50805,8.249,383.23
0.275061,2.51635,7.81946,383.24
0.173752,2.52363,7.40473,383.25
0.0764465,2.52993,7.00514,383.26
-0.0169978,2.53529,6.62091,383.27
-0.106726,2.53975,6.25213,383.28
-0.192884,2.54333,5.89881,383.29
-0.275617,2.54607,5.56087,383.3
-0.355071,2.54801,5.23815,383.31
-0.431388,2.54917,4.93043,383.32
-0.504709,2.54959,4.63744,383.33
-0.575174,2.54929,4.35884,383.34
-0.642916,2.54829,4.09426,383.35
-0.708068,2.54663,3.84331,383.36
-0.770757,2.54432,3.60555,383.37
-0.831106,2.5414,3.38054,383.38
-0.889235,2.53787,3.16782,383.39
-0.945257,2.53377,2.96692,383.4
-0.999284,2.52911,2.77734,383.41
-1.05142,2.52391,2.59863,383.42
-1.10177,2.51818,2.4303,383.43
-1.15042,2.51195,2.27187,383.44
